[2025-09-02 15:20:44] ➕ Added 1 file(s).
[2025-09-02 15:20:47] 📄 Processing TA_Pokerstars (18).xlsx in calculation Mode...
[2025-09-02 15:20:50] ✔ Deposit sheets: ['Sheet2']
[2025-09-02 15:20:50] ✔ Cashout sheets: ['Sheet2']
[2025-09-02 15:20:50] ℹ️ Same sheet in both lists → will parse once as combined: ['Sheet2']
[2025-09-02 15:20:50] ✅ Detected header row at Excel row 1: ['Date', 'Type', 'TransId', 'Account Currency', 'Billing Currency', 'Billing Amount', 'GateWay', 'Descriptor', 'Original Trans']
[2025-09-02 15:20:50] 🧭 Columns: amount=5, currency=3, type=1, ref_date=0, conf_date=None, status=None
[2025-09-02 15:20:50] 🔎 Sample Type values (top 10 / first 200 rows): dep×181, red×19
[2025-09-02 15:20:53] r=355 → type_raw='Red' | label=Deposit (defaulted; no _tx_label match for 'red' → default to 'Deposit'); status_raw='' → norm='auto'; amount=107.82; currency=USD; date=2016-05-02 — KEEP
[2025-09-02 15:20:53] r=356 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=120.0; currency=EUR; date=2016-05-02 — KEEP
[2025-09-02 15:20:53] r=357 → type_raw='Red' | label=Deposit (defaulted; no _tx_label match for 'red' → default to 'Deposit'); status_raw='' → norm='auto'; amount=107.79; currency=USD; date=2016-05-02 — KEEP
[2025-09-02 15:20:53] r=358 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=120.08; currency=EUR; date=2016-05-02 — KEEP
[2025-09-02 15:20:53] r=359 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2016-05-02 — KEEP
[2025-09-02 15:20:53] r=360 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=276.82; currency=USD; date=2016-05-02 — KEEP
[2025-09-02 15:20:53] r=361 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=10.0; currency=USD; date=2016-05-04 — KEEP
[2025-09-02 15:20:53] r=362 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=10.0; currency=USD; date=2016-05-04 — KEEP
[2025-09-02 15:20:53] r=363 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2016-05-14 — KEEP
[2025-09-02 15:20:53] r=364 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2016-05-14 — KEEP
[2025-09-02 15:20:53] r=365 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=15.0; currency=USD; date=2016-05-15 — KEEP
[2025-09-02 15:20:53] r=366 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=50.0; currency=USD; date=2016-05-15 — KEEP
[2025-09-02 15:20:53] r=367 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2016-05-15 — KEEP
[2025-09-02 15:20:53] r=368 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2016-05-15 — KEEP
[2025-09-02 15:20:53] r=369 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2016-05-15 — KEEP
[2025-09-02 15:20:53] r=370 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2016-05-15 — KEEP
[2025-09-02 15:20:53] r=371 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2016-05-15 — KEEP
[2025-09-02 15:20:53] r=372 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=100.0; currency=USD; date=2016-05-17 — KEEP
[2025-09-02 15:20:53] r=373 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2016-05-26 — KEEP
[2025-09-02 15:20:53] r=374 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=35.0; currency=USD; date=2016-05-27 — KEEP
[2025-09-02 15:20:53] r=375 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=50.0; currency=USD; date=2016-05-27 — KEEP
[2025-09-02 15:20:53] r=376 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=50.0; currency=USD; date=2016-05-28 — KEEP
[2025-09-02 15:20:53] r=377 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=50.0; currency=USD; date=2016-05-29 — KEEP
[2025-09-02 15:20:53] r=378 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=50.0; currency=USD; date=2016-05-30 — KEEP
[2025-09-02 15:20:53] r=379 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=50.0; currency=USD; date=2016-05-31 — KEEP
[2025-09-02 15:20:53] r=380 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=250.0; currency=USD; date=2016-05-31 — KEEP
[2025-09-02 15:20:53] r=381 → type_raw='Red' | label=Deposit (defaulted; no _tx_label match for 'red' → default to 'Deposit'); status_raw='' → norm='auto'; amount=30.0; currency=EUR; date=2016-06-02 — KEEP
[2025-09-02 15:20:53] r=382 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=26.89; currency=USD; date=2016-06-02 — KEEP
[2025-09-02 15:20:53] r=383 → type_raw='Red' | label=Deposit (defaulted; no _tx_label match for 'red' → default to 'Deposit'); status_raw='' → norm='auto'; amount=26.88; currency=USD; date=2016-06-02 — KEEP
[2025-09-02 15:20:53] r=384 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=30.0; currency=EUR; date=2016-06-02 — KEEP
[2025-09-02 15:20:53] r=385 → type_raw='Red' | label=Deposit (defaulted; no _tx_label match for 'red' → default to 'Deposit'); status_raw='' → norm='auto'; amount=53.48; currency=EUR; date=2016-06-02 — KEEP
[2025-09-02 15:20:53] r=386 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=47.93; currency=USD; date=2016-06-02 — KEEP
[2025-09-02 15:20:53] r=387 → type_raw='Red' | label=Deposit (defaulted; no _tx_label match for 'red' → default to 'Deposit'); status_raw='' → norm='auto'; amount=402.61; currency=USD; date=2016-06-02 — KEEP
[2025-09-02 15:20:53] r=388 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=449.3; currency=EUR; date=2016-06-02 — KEEP
[2025-09-02 15:20:53] r=389 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2016-06-21 — KEEP
[2025-09-02 15:20:53] r=390 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=22.33; currency=USD; date=2016-07-07 — KEEP
[2025-09-02 15:20:53] r=391 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=1.0; currency=USD; date=2016-07-11 — KEEP
[2025-09-02 15:20:53] r=392 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2016-07-11 — KEEP
[2025-09-02 15:20:53] r=393 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2016-07-11 — KEEP
[2025-09-02 15:20:53] r=394 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=50.0; currency=USD; date=2016-07-22 — KEEP
[2025-09-02 15:20:53] r=395 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=30.0; currency=USD; date=2016-07-28 — KEEP
[2025-09-02 15:20:53] r=396 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=20.0; currency=USD; date=2016-08-03 — KEEP
[2025-09-02 15:20:53] r=397 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=10.0; currency=USD; date=2016-08-03 — KEEP
[2025-09-02 15:20:53] r=398 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=50.0; currency=USD; date=2016-08-06 — KEEP
[2025-09-02 15:20:53] r=399 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=50.0; currency=USD; date=2016-08-06 — KEEP
[2025-09-02 15:20:53] r=400 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=45.0; currency=USD; date=2016-08-08 — KEEP
[2025-09-02 15:20:53] r=401 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=50.0; currency=USD; date=2016-08-08 — KEEP
[2025-09-02 15:20:53] r=402 → type_raw='Red' | label=Deposit (defaulted; no _tx_label match for 'red' → default to 'Deposit'); status_raw='' → norm='auto'; amount=22.4; currency=EUR; date=2016-08-10 — KEEP
[2025-09-02 15:20:53] r=403 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=20.0; currency=USD; date=2016-08-10 — KEEP
[2025-09-02 15:20:53] r=404 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2016-08-10 — KEEP
[2025-09-02 15:20:53] r=405 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=1.0; currency=USD; date=2016-08-11 — KEEP
[2025-09-02 15:20:53] r=406 → type_raw='Red' | label=Deposit (defaulted; no _tx_label match for 'red' → default to 'Deposit'); status_raw='' → norm='auto'; amount=2000.69; currency=USD; date=2016-08-11 — KEEP
[2025-09-02 15:20:53] r=407 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=2205.0; currency=EUR; date=2016-08-11 — KEEP
[2025-09-02 15:20:53] r=408 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2016-08-11 — KEEP
[2025-09-02 15:20:53] r=409 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2016-08-11 — KEEP
[2025-09-02 15:20:53] r=410 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2016-08-11 — KEEP
[2025-09-02 15:20:53] r=411 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2016-08-11 — KEEP
[2025-09-02 15:20:53] r=412 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2016-08-11 — KEEP
[2025-09-02 15:20:53] r=413 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=50.0; currency=USD; date=2016-08-11 — KEEP
[2025-09-02 15:20:53] r=414 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=75.0; currency=USD; date=2016-08-11 — KEEP
[2025-09-02 15:20:53] r=415 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=50.0; currency=USD; date=2016-08-11 — KEEP
[2025-09-02 15:20:53] r=416 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=75.0; currency=USD; date=2016-08-11 — KEEP
[2025-09-02 15:20:53] r=417 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2016-08-11 — KEEP
[2025-09-02 15:20:53] r=418 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=50.0; currency=USD; date=2016-08-11 — KEEP
[2025-09-02 15:20:53] r=419 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2016-08-11 — KEEP
[2025-09-02 15:20:53] r=420 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=50.0; currency=USD; date=2016-08-22 — KEEP
[2025-09-02 15:20:53] r=421 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=50.14; currency=USD; date=2016-08-22 — KEEP
[2025-09-02 15:20:53] r=422 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=20.0; currency=USD; date=2016-08-25 — KEEP
[2025-09-02 15:20:53] r=423 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=20.0; currency=USD; date=2016-08-25 — KEEP
[2025-09-02 15:20:53] r=424 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=18.0; currency=USD; date=2016-08-25 — KEEP
[2025-09-02 15:20:53] r=425 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=16.0; currency=USD; date=2016-08-25 — KEEP
[2025-09-02 15:20:53] r=426 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=50.0; currency=USD; date=2016-08-25 — KEEP
[2025-09-02 15:20:53] r=427 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2016-08-25 — KEEP
[2025-09-02 15:20:53] r=428 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=50.0; currency=USD; date=2016-08-25 — KEEP
[2025-09-02 15:20:53] r=429 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2016-08-25 — KEEP
[2025-09-02 15:20:53] r=430 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2016-08-25 — KEEP
[2025-09-02 15:20:53] r=431 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2016-08-25 — KEEP
[2025-09-02 15:20:53] r=432 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2016-08-25 — KEEP
[2025-09-02 15:20:53] r=433 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=23.42; currency=USD; date=2016-08-29 — KEEP
[2025-09-02 15:20:53] r=434 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2016-08-31 — KEEP
[2025-09-02 15:20:53] r=435 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=20.0; currency=USD; date=2016-09-04 — KEEP
[2025-09-02 15:20:53] r=436 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=11.0; currency=USD; date=2016-09-04 — KEEP
[2025-09-02 15:20:53] r=437 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=1.0; currency=USD; date=2016-09-11 — KEEP
[2025-09-02 15:20:53] r=438 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=50.0; currency=USD; date=2016-09-11 — KEEP
